# Prefix,Country,Region,City,Postal
# ASN,AS149841,,,
# Updated,Daily,,,
# NETWORK SUBNETS,,,,
103.187.240.0/23,AU,AU-NSW,Albury,2640
2400:7fa0::/32,AU,AU-NSW,Albury,2640
# END USER ALLOCATED,,,,
103.187.240.2,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.3,AU,AU-VIC,CLYDE NORTH,3978
103.187.240.4,AU,AU-NSW,GLENROY,2640
103.187.240.5,AU,AU-VIC,BELLBRIDGE,3691
103.187.240.6,AU,AU-NSW,WIRLINGA,2640
103.187.240.7,AU,AU-NSW,ALBURY,2640
103.187.240.8,AU,AU-NSW,ALBURY,2640
103.187.240.9,AU,AU-NSW,ALBURY,2640
103.187.240.10,AU,AU-VIC,YACKANDANDAH,3749
103.187.240.11,AU,AU-VIC,KILSYTH,3137
103.187.240.12,AU,AU-NSW,ALBURY,2640
103.187.240.13,AU,AU-VIC,BEECHWORTH,3747
103.187.240.14,AU,AU-NSW,ALBURY,2640
103.187.240.15,AU,AU-VIC,WODONGA,3690
103.187.240.16,AU,AU-NSW,YOUNG,2594
103.187.240.17,AU,AU-VIC,WODONGA,3690
103.187.240.18,AU,AU-VIC,WODONGA,3690
103.187.240.19,AU,AU-NSW,LAVINGTON,2641
103.187.240.20,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.21,AU,AU-NSW,ALBURY,2640
103.187.240.22,AU,AU-VIC,WODONGA,3690
103.187.240.23,AU,AU-NSW,THURGOONA,2640
103.187.240.24,AU,AU-NSW,THURGOONA,2640
103.187.240.25,AU,AU-NSW,THURGOONA,2640
103.187.240.26,AU,AU-VIC,WODONGA,3690
103.187.240.27,AU,AU-NSW,ALBURY,2640
103.187.240.28,AU,AU-NSW,YOUNG,2594
103.187.240.29,AU,AU-NSW,SPRINGDALE HEIGHTS,2641
103.187.240.30,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.31,AU,AU-VIC,MOOROOLBARK,3138
103.187.240.32,AU,AU-NSW,MULWALA,2647
103.187.240.33,AU,AU-VIC,WODONGA,3690
103.187.240.34,AU,AU-NSW,SOUTH ALBURY,2640
103.187.240.35,AU,AU-NSW,EAST ALBURY,2640
103.187.240.36,AU,AU-VIC,KERGUNYAH,3691
103.187.240.37,AU,AU-VIC,RUTHERGLEN,3685
103.187.240.38,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.39,AU,AU-NSW,WALLA WALLA,2659
103.187.240.40,AU,AU-NSW,GLENROY,2640
103.187.240.41,AU,AU-NSW,LAVINGTON,2641
103.187.240.42,AU,AU-VIC,BARANDUDA,3691
103.187.240.43,AU,AU-VIC,RUTHERGLEN,3685
103.187.240.44,AU,AU-NSW,YOUNG,2594
103.187.240.45,AU,AU-VIC,WODONGA,3690
103.187.240.46,AU,AU-VIC,WODONGA,3690
103.187.240.47,AU,AU-VIC,KERGUNYAH SOUTH,3691
103.187.240.48,AU,AU-VIC,WODONGA,3690
103.187.240.49,AU,AU-VIC,KILLARA,3691
103.187.240.50,AU,AU-NSW,TABLE TOP,2640
103.187.240.51,AU,AU-NSW,BOOROWA,2586
103.187.240.52,AU,AU-NSW,STOCKINBINGAL,2725
103.187.240.53,AU,AU-NSW,JINDERA,2642
103.187.240.54,AU,AU-NSW,FLINDERS,2529
103.187.240.55,AU,AU-QLD,BULIMBA,4171
103.187.240.56,AU,AU-VIC,RUTHERGLEN,3685
103.187.240.57,AU,AU-VIC,BELLBRIDGE,3691
103.187.240.58,AU,AU-VIC,MYRTLEFORD,3737
103.187.240.59,AU,AU-NSW,THURGOONA,2640
103.187.240.60,AU,AU-VIC,WEST WODONGA,3690
103.187.240.61,AU,AU-NSW,SOUTH PENRITH,2750
103.187.240.62,AU,AU-NSW,ALBURY,2640
103.187.240.63,AU,AU-NSW,ALBURY,2640
103.187.240.64,AU,AU-VIC,KILLARA,3691
103.187.240.65,AU,AU-VIC,RUTHERGLEN,3685
103.187.240.66,AU,AU-NSW,SOUTH ALBURY,2640
103.187.240.67,AU,AU-NSW,EAST ALBURY,2640
103.187.240.68,AU,AU-VIC,WODONGA,3690
103.187.240.69,AU,AU-VIC,LENEVA,3691
103.187.240.70,AU,AU-VIC,WODONGA,3690
103.187.240.71,AU,AU-NSW,THURGOONA,2640
103.187.240.72,AU,AU-NSW,LAVINGTON,2641
103.187.240.73,AU,AU-NSW,THURGOONA,2640
103.187.240.74,AU,AU-NSW,SPRINGDALE HEIGHTS,2641
103.187.240.75,AU,AU-VIC,WODONGA,3690
103.187.240.76,AU,AU-NSW,EAST ALBURY,2640
103.187.240.77,AU,AU-NSW,LAVINGTON,2641
103.187.240.78,AU,AU-VIC,WODONGA,3690
103.187.240.79,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.80,AU,AU-VIC,WODONGA,3690
103.187.240.81,AU,AU-NSW,ALBURY,2640
103.187.240.82,AU,AU-NSW,LAVINGTON,2641
103.187.240.83,AU,AU-NSW,TABLE TOP,2640
103.187.240.84,AU,AU-NSW,THURGOONA,2640
103.187.240.85,AU,AU-VIC,WEST WODONGA,3690
103.187.240.86,AU,AU-NSW,LAVINGTON,2641
103.187.240.87,AU,AU-VIC,WODONGA,3690
103.187.240.88,AU,AU-VIC,WODONGA,3690
103.187.240.89,AU,AU-NSW,ALBURY,2640
103.187.240.90,AU,AU-VIC,WEST WODONGA,3690
103.187.240.91,AU,AU-ACT,GUNGAHLIN,2912
103.187.240.92,AU,AU-VIC,WODONGA,3690
103.187.240.93,AU,AU-NSW,YOUNG,2594
103.187.240.94,AU,AU-NSW,LAVINGTON,2641
103.187.240.95,AU,AU-NSW,ALBURY,2640
103.187.240.96,AU,AU-NSW,LAVINGTON,2641
103.187.240.97,AU,AU-NSW,LAVINGTON,2641
103.187.240.98,AU,AU-VIC,TALLANGATTA,3700
103.187.240.99,AU,AU-NSW,MANLY,2095
103.187.240.100,AU,AU-NSW,ALBURY,2640
103.187.240.101,AU,AU-NSW,LAVINGTON,2641
103.187.240.102,AU,AU-VIC,WODONGA,3690
103.187.240.103,AU,AU-VIC,BARANDUDA,3691
103.187.240.104,AU,AU-VIC,WODONGA,3690
103.187.240.105,AU,AU-NSW,GLENROY,2640
103.187.240.106,AU,AU-NSW,COROWA,2646
103.187.240.107,AU,AU-VIC,ALLANS FLAT,3691
103.187.240.108,AU,AU-NSW,LAVINGTON,2641
103.187.240.109,AU,AU-NSW,BEGA,2550
103.187.240.110,AU,AU-NSW,JINDERA,2642
103.187.240.111,AU,AU-VIC,WODONGA,3690
103.187.240.112,AU,AU-NSW,YOUNG,2594
103.187.240.113,AU,AU-NSW,ALBURY,2640
103.187.240.114,AU,AU-NSW,WIRLINGA,2640
103.187.240.115,AU,AU-VIC,WODONGA,3690
103.187.240.116,AU,AU-NSW,ALBURY,2640
103.187.240.117,AU,AU-NSW,YAMBA,2464
103.187.240.118,AU,AU-NSW,THURGOONA,2640
103.187.240.119,AU,AU-NSW,HAMILTON VALLEY,2641
103.187.240.120,AU,AU-NSW,EAST ALBURY,2640
103.187.240.121,AU,AU-NSW,GLENROY,2640
103.187.240.122,AU,AU-VIC,WODONGA,3690
103.187.240.123,AU,AU-NSW,GRENFELL,2810
103.187.240.124,AU,AU-VIC,WODONGA,3690
103.187.240.125,AU,AU-VIC,WODONGA,3690
103.187.240.126,AU,AU-VIC,WODONGA,3690
103.187.240.127,AU,AU-VIC,WODONGA,3690
103.187.240.129,AU,AU-VIC,WEST WODONGA,3690
103.187.240.130,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.131,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.132,AU,AU-VIC,WODONGA,3690
103.187.240.133,AU,AU-QLD,SINNAMON PARK,4073
103.187.240.134,AU,AU-NSW,LAVINGTON,2641
103.187.240.135,AU,AU-VIC,CHILTERN,3683
103.187.240.136,AU,AU-NSW,THURGOONA,2640
103.187.240.137,AU,AU-VIC,WODONGA,3690
103.187.240.138,AU,AU-QLD,THE GAP,4825
103.187.240.139,AU,AU-VIC,WEST WODONGA,3690
103.187.240.140,AU,AU-NSW,THURGOONA,2640
103.187.240.141,AU,AU-VIC,WODONGA,3690
103.187.240.142,AU,AU-NSW,SOUTH ALBURY,2640
103.187.240.143,AU,AU-NSW,GLENROY,2640
103.187.240.144,AU,AU-NSW,BURRINGBAR,2483
103.187.240.145,AU,AU-NSW,YOUNG,2594
103.187.240.146,AU,AU-VIC,WEST WODONGA,3690
103.187.240.147,AU,AU-VIC,WANGARATTA,3677
103.187.240.148,AU,AU-NSW,HOWLONG,2643
103.187.240.149,AU,AU-VIC,WEST WODONGA,3690
103.187.240.150,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.151,AU,AU-NSW,ALBURY,2640
103.187.240.152,AU,AU-NSW,THURGOONA,2640
103.187.240.153,AU,AU-NSW,SOUTH ALBURY,2640
103.187.240.154,AU,AU-NSW,ALBURY,2640
103.187.240.155,AU,AU-VIC,KILLARA,3691
103.187.240.156,AU,AU-VIC,WODONGA,3690
103.187.240.157,AU,AU-VIC,LENEVA,3691
103.187.240.158,AU,AU-VIC,WEST WODONGA,3690
103.187.240.159,AU,AU-NSW,YOUNG,2594
103.187.240.160,AU,AU-VIC,BARANDUDA,3691
103.187.240.161,AU,AU-VIC,WODONGA,3690
103.187.240.162,AU,AU-VIC,WODONGA,3690
103.187.240.163,AU,AU-NSW,ALBURY,2640
103.187.240.164,AU,AU-VIC,POREPUNKAH,3740
103.187.240.165,AU,AU-VIC,WEST WODONGA,3690
103.187.240.166,AU,AU-VIC,WODONGA,3690
103.187.240.167,AU,AU-VIC,WEST WODONGA,3690
103.187.240.168,AU,AU-VIC,WODONGA,3690
103.187.240.169,AU,AU-VIC,TANGAMBALANGA,3691
103.187.240.170,AU,AU-VIC,WODONGA,3690
103.187.240.171,AU,AU-NSW,ARMIDALE,2350
103.187.240.172,AU,AU-VIC,BARANDUDA,3691
103.187.240.173,AU,AU-NSW,ARMIDALE,2350
103.187.240.174,AU,AU-NSW,YOUNG,2594
103.187.240.175,AU,AU-VIC,WODONGA,3690
103.187.240.176,AU,AU-NSW,THURGOONA,2640
103.187.240.177,AU,AU-NSW,ALBURY,2640
103.187.240.178,AU,AU-NSW,ALBURY,2640
103.187.240.179,AU,AU-NSW,YOUNG,2594
103.187.240.180,AU,AU-NSW,LAVINGTON,2641
103.187.240.181,AU,AU-VIC,WODONGA,3690
103.187.240.182,AU,AU-NSW,LAVINGTON,2641
103.187.240.183,AU,AU-VIC,BELLBRIDGE,3691
103.187.240.184,AU,AU-NSW,LAVINGTON,2641
103.187.240.185,AU,AU-VIC,WODONGA,3690
103.187.240.186,AU,AU-NSW,THURGOONA,2640
103.187.240.187,AU,AU-VIC,BARNAWARTHA NORTH,3691
103.187.240.188,AU,AU-VIC,WODONGA,3690
103.187.240.189,AU,AU-NSW,YAMBA,2464
103.187.240.190,AU,AU-NSW,THURGOONA,2640
103.187.240.191,AU,AU-NSW,THURGOONA,2640
103.187.240.192,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.193,AU,AU-NSW,SOUTH ALBURY,2640
103.187.240.194,AU,AU-NSW,ALBURY,2640
103.187.240.195,AU,AU-VIC,WODONGA,3690
103.187.240.196,AU,AU-NSW,WEST ALBURY,2640
103.187.240.197,AU,AU-NSW,LOCKHART,2656
103.187.240.198,AU,AU-VIC,YACKANDANDAH,3749
103.187.240.199,AU,AU-VIC,YACKANDANDAH,3749
103.187.240.200,AU,AU-VIC,YACKANDANDAH,3749
103.187.240.201,AU,AU-VIC,BEECHWORTH,3747
103.187.240.202,AU,AU-NSW,ALBURY,2640
103.187.240.203,AU,AU-VIC,WODONGA,3690
103.187.240.204,AU,AU-QLD,CANNONVALE,4802
103.187.240.205,AU,AU-NSW,LAVINGTON,2641
103.187.240.206,AU,AU-VIC,YACKANDANDAH,3749
103.187.240.207,AU,AU-NSW,ALBURY,2640
103.187.240.208,AU,AU-NSW,WALLA WALLA,2659
103.187.240.209,AU,AU-NSW,ALBURY,2640
103.187.240.210,AU,AU-NSW,WHITTON,2705
103.187.240.211,AU,AU-VIC,KIEWA,3691
103.187.240.212,AU,AU-VIC,KIEWA,3691
103.187.240.213,AU,AU-NSW,ALBURY,2640
103.187.240.214,AU,AU-VIC,WODONGA,3690
103.187.240.215,AU,AU-NSW,GRIFFITH,2680
103.187.240.216,AU,AU-NSW,LAVINGTON,2641
103.187.240.217,AU,AU-VIC,YACKANDANDAH,3749
103.187.240.218,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.219,AU,AU-NSW,JINDERA,2642
103.187.240.220,AU,AU-VIC,BEECHWORTH,3747
103.187.240.221,AU,AU-NSW,LAVINGTON,2641
103.187.240.222,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.223,AU,AU-NSW,GLENROY,2640
103.187.240.224,AU,AU-VIC,WODONGA,3690
103.187.240.225,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.226,AU,AU-NSW,ALBURY,2640
103.187.240.227,AU,AU-NSW,ALBURY,2640
103.187.240.228,AU,AU-NSW,EAST WAGGA WAGGA,2650
103.187.240.229,AU,AU-VIC,WODONGA,3690
103.187.240.230,AU,AU-QLD,IPSWICH,4305
103.187.240.231,AU,AU-NSW,PAMBULA,2549
103.187.240.232,AU,AU-NSW,EAST ALBURY,2640
103.187.240.234,AU,AU-NSW,BROKEN HILL,2880
103.187.240.235,AU,AU-VIC,SHEPPARTON,3630
103.187.240.236,AU,AU-NSW,YOUNG,2594
103.187.240.237,AU,AU-NSW,TOCUMWAL,2714
103.187.240.238,AU,AU-VIC,WODONGA,3690
103.187.240.239,AU,AU-VIC,CHILTERN VALLEY,3683
103.187.240.240,AU,AU-NSW,ALBURY,2640
103.187.240.242,AU,AU-NSW,THURGOONA,2640
103.187.240.243,AU,AU-VIC,WODONGA,3690
103.187.240.244,AU,AU-NSW,DALMENY,2546
103.187.240.245,AU,AU-NSW,ALBURY,2640
103.187.240.247,AU,AU-NSW,YOUNG,2594
103.187.240.248,AU,AU-NSW,EAST ALBURY,2640
103.187.240.250,AU,AU-NSW,NORTH ALBURY,2640
103.187.240.251,AU,AU-NSW,LAVINGTON,2641
103.187.241.231,AU,AU-NSW,ALBURY,2640
103.187.241.233,AU,AU-VIC,LENEVA,3691
103.187.241.235,AU,AU-NSW,ETTAMOGAH,2640
103.187.241.239,AU,AU-VIC,BEECHWORTH,3747
103.187.241.241,AU,AU-NSW,SOUTH ALBURY,2640
103.187.241.243,AU,AU-NSW,ALBURY,2640
103.187.241.245,AU,AU-NSW,NORTH ALBURY,2640
103.187.241.247,AU,AU-NSW,THURGOONA,2640
103.187.241.249,AU,AU-NSW,ALBURY,2640